molecula|NaaNH|n9FaRing|SaaNH|SssssC|nAHRing|nARing|MATS2c|SRW07|AATSC1s|n6HRing|JGI4|MATS7i|SaaaC|n5aRing|n5aHRing|AATSC1pe|AATSC7i|MATS1i|MATS1c|GATS1are|BIC2|GATS1pe|RASA|FNSA3|FNSA5|PBF|FPSA3|PNSA3|PNSA5|PPSA3|RNCS|RPSA|RPCS|FNSA2|WNSA3|DPSA5|DPSA3|GRAVp|TASA|MOMI-Z|WNSA4|FPSA1|GeomRadius|GeomDiameter|GRAV|WNSA2|DPSA4|FPSA5|DPSA1|DPSA2|PPSA5|CYP2C9 inhibitor|P-gp substrate|CYP3A4 inhibitor|Hydrogen bond don0rs count (using Lipinski’s definition)|Synthetic Accessibility|Log Po/w iLOGP|Fraction Csp3|Num. of Aromatic heavy atoms|Log S (SILICOS-IT)|Log Po/w MLOGP|Leadlikeness|Brenk|Molar refractivity|Veber filter|Num. of Rotatable bonds|Hydrogen bond acceptors count (using Lipinski’s definition)|Log Kp (cm/s)|Molecular Mass|Egan filter|BBB|CYP1A2 inhibitor|Consensus Log P|Log S (ESOL)|Solubility [Log S (Ali)] (mol/l)|Solubility [Log S (Ali)] (mg/ml)|Solubility [Log S (ESOL)] (mol/l)|Solubility [Log S (ESOL)] (mg/ml)|PAINS|Solubility [Log S (SILICOS-IT)] (mol/l)|Absorption Energy (max. Transition) (eV)|Absorption Energy (HOMO-LUMO transition) (eV)|Total Energy (gas phase) (Hartree)|Volume|Oscillator Force (max. Transition)|Wavelength (max. Transition) (nm)|Approximated area|Zero Point Energy|E solv. Water  (Hartree)|Dipole (water)|IC50|pIC50|pIC50
12ag_a36|1|0|3.408828027|0.0|2|2|-0.042092217|5.351858133|-0.084341564|2|0.043848238|0.063109409|0.0|1|1|-0.000673716|0.135431487|-0.101303149|-0.445549431|0.724208473|0.835013502|0.698414933|0.7468300940000001|-0.082492792|-0.1081585809999999|0.26896187|0.020136392|-52.02834065|-68.21579593|12.70005599|85.84609192|0.253169906|0.0|-1.946854457|-32.81436052|80.40643223|64.72839664|2773.9654530000003|471.0269757|2305.164626|-15.48857353|0.2411026289999999|7.849377942|15.13240062|5906.879919|-774.4286762999999|32.35969377|0.019328689|-326.5740008|1617.984688|12.1906363|0.0|1.0|0.0|2.0|4.72|0.0|0.14|17.0|-6.86|2.4|1.0|0.0|123.71|0.0|5.0|5.0|-6.76|399.42|0.0|1.0|0.0|2.15|-4.16|0.000129|0.0515|6.96e-05|0.0278|0.0|1.4e-07|3.8893|3.7117|-1332.151245|1112.68|0.4286|318.79|507.72|-1331.9454449999998|0.03415856|7.5405|17.0|7.7696|7.7696
4R4k_a46|0|0|0.0|0.173180233|1|1|-0.050636784|5.587248657999999|-0.088084767|1|0.0510113959999999|-0.104665424|0.0|1|1|0.006050983|-0.158788415|0.008544799|-0.3860697829999999|0.78837943|0.7477594870000001|0.784722915|0.890625164|-0.089699228|-0.085931818|0.237621572|0.007883196|-47.73036108|-45.72566346|4.194771739|173.3171354|0.109374836|0.0|-1.4608409080000002|-25.39807111|49.58292992|51.92513282|2105.035168|473.9155694|1767.850427|-8.617349646000001|0.133318901|5.522208638|10.33328154|4711.736397|-413.632783|18.68565706|0.007248925|-390.2334878|896.9115391|3.857266463|0.0|1.0|1.0|1.0|3.8|3.12|0.33|17.0|-6.61|2.84|1.0|0.0|100.96|0.0|2.0|3.0|-5.46|333.43|0.0|1.0|1.0|3.81|-4.83|1.5e-05|5.0|1.4800000000000002e-05|0.0049299999999999|0.0|2.48e-07|5.2965|4.1392|-1053.413412|994.13|0.2896|234.09|490.83|-1053.202129|0.0257622|1.9753|97.0|7.0132|7.0132
3_a27|0|0|0.0|0.0|0|0|0.124551908|4.59511985|-0.096132106|2|0.040512821|-0.172132163|1.177265999|1|1|0.00955169|-0.296039263|-0.1984716939999999|-0.479874452|0.640545265|0.810053853|0.610158103|0.862115922|-0.06145119|-0.086153958|0.397733752|0.019234305|-31.82136336|-44.61323499|9.960129259|10.71226495|0.137884078|57.97805043|-1.292309364|-16.47810502|54.32114618|41.78149261|2294.213272|446.4308003|1043.697725|-8.663302268999999|0.266146248|6.457886343999999|11.64968556|4960.583812|-346.53209080000005|22.79740761|0.018747239|-242.1936891|911.8963045|9.707911187|1.0|0.0|1.0|0.0|3.03|3.11|0.05|21.0|-5.89|2.18|0.0|0.0|97.71|0.0|3.0|4.0|-6.41|329.36|0.0|1.0|1.0|2.74|-3.99|0.0002|0.0658|0.000103|0.0339|0.0|1.29e-06|5.5045|3962.0|-1081.88481|931.06|0.2305|225.24|425.72|-1081.744053|0.02032437|4.1551|4.0|8.3979|8.3979
18_a47|1|1|2.969619451|0.0|0|0|-0.141396999|4.59511985|-0.06345679|3|0.037919622|-0.026357805|1.5913490630000002|1|1|0.0015586929999999|-0.056674151|-0.02470455|-0.322800033|0.646771311|0.792196273|0.630969651|0.777824025|-0.078937385|-0.084415066|0.454324931|0.014741763|-49.44908758|-52.88049505|9.234746417|70.55642796|0.222175975|3.684585007|-1.5194711930000002|-30.97660579|63.72933669|58.68383399|2800.3745940000003|487.2556678|2184.962887|-11.9254166|0.267251553|7.018342267|12.35791568|6261.441874|-596.2708299|25.98023687|0.017318402|-291.6032324|1299.011844|10.84884165|0.0|1.0|1.0|2.0|3.47|2.5|0.08|27.0|-10.36|2.63|2.0|0.0|119.78|0.0|4.0|5.0|-5.87|410.45|1.0|0.0|1.0|4.16|-5.37|3.13e-06|0.00129|4.29e-06|0.00176|0.0|4.34e-11|4.2668|4.2222|-1354.180815|1130.76|0.4335|290.58|487.81|-1353.979194|0.04031146|5.3433|3.0|8.6|8.6
28_a47|0|1|0.0|0.0|0|0|-0.053792245|4.727387819|-0.23494583|2|0.038387534|0.023813594|1.121067445|1|1|-0.010153352|0.06536499|-0.046265509|-0.435485503|0.635684951|0.832144916|0.614975047|0.605349345|-0.1132830309999999|-0.106779291|0.310094808|0.026080156|-67.33744077|-63.47150284|15.50250691|365.2310214|0.394650655|83.61576722|-1.601689367|-40.02656804|82.27079846|82.83994768|2616.1598940000003|359.8303775|1337.037733|-13.47449501|0.34774073|7.864990866|14.91533234|5633.990508|-565.9287905|34.75365534|0.031626405|-181.0112167|1459.653524|18.79929562|1.0|1.0|1.0|2.0|3.08|2.03|0.05|21.0|-6.92|1.67|1.0|0.0|99.2|0.0|5.0|6.0|-7.22|380.35|0.0|0.0|1.0|2.4|-3.66|0.000214|0.0816|0.000217|0.0824|0.0|1.2099999999999998e-07|3675.0|3675.0|-1335.722248|995.5|0.2996|337.37|461.73|-1335.571655|0.03698465|8.17|25.0|7.6|7.6
14ae_a23|0|1|0.0|0.0|0|0|-0.033049777|5.351858133|-0.029948314|2|0.042903564|0.026913008|0.7338690390000001|2|2|0.009675528|0.047563299|-0.143336826|-0.363230717|0.7763406840000001|0.7830067820000001|0.7317531540000001|0.872362051|-0.065169397|-0.087074783|0.202342743|0.03467374|-46.69131269|-62.38566188|24.84237243|111.4422142|0.127637949|110.5716332|-1.480271319|-33.45249142|87.09501229|71.53368511|3212.850883|625.0131414|2575.36078|-13.81539807|0.46959234|8.123993885|15.59484379|7308.981869|-759.846894|36.35475577|0.034488074|-43.57178809|1999.511567|24.70935041|1.0|1.0|1.0|1.0|3.74|3.76|0.12|26.0|-7.6|2.42|2.0|1.0|133.27|0.0|7.0|6.0|-6.68|471.53|0.0|0.0|0.0|3.44|-5.08|1.6e-06|0.000753|8.22e-06|0.0038799999999999|0.0|2.49e-08|3.6036|3.6036|-1858.952529|1285.52|0.3205|344.06|627.57|-1858.675325|0.01449323|9.5944|2.0|8.6038|8.6038
4f_a46|0|0|0.0|0.2096617139999999|1|1|-0.2265364489999999|5.587248657999999|-0.001868546|2|0.045958333|-0.099507167|0.0|1|1|0.011806162|-0.154986658|-0.079238184|-0.150189733|0.6901151990000001|0.74106323|0.69830739|0.934973206|-0.055836642|-0.0674830959999999|0.296072934|0.008734825|-30.29079362|-36.60887321|4.738551282|7.730129301|0.065026794|56.50645576|-1.079729539|-16.43243843|42.21890747|35.0293449|2103.214727|507.213176|1563.375755|-6.484875252999999|0.240157725|5.654067072999999|9.828175385|4661.569032|-317.7588874|15.73210412|0.010341277|-281.9234274|770.8731021000001|5.6100342670000005|1.0|1.0|1.0|0.0|3.88|3.16|0.38|17.0|-7.21|2.58|1.0|0.0|101.54|0.0|3.0|3.0|-5.65|332.44|0.0|1.0|1.0|3.76|-4.58|4.18e-05|0.0139|2.62e-05|0.00872|0.0|6.12e-08|4548.0|4548.0|-1033.528421|1020.33|0.1719|272.61|493.53|-1033.315821|0.02238723|3.7419|183.0|6.7375|6.7375
34_a20|0|0|0.0|0.0|0|0|0.0305860929999999|4.727387819|-0.104520106|2|0.0396875|0.199191385|1.991704333|1|1|0.003149352|0.327535029|0.0346782989999999|-0.4478820739999999|0.7071284179999999|0.74801464|0.690530489|0.7966571459999999|-0.0851907119999999|-0.085459595|0.408491116|0.0130295999999999|-57.31821177|-57.49912174|8.766605631000001|297.5548445|0.203342854|80.66541842|-1.709191893|-38.56497154|67.53437417|66.0848174|2825.042137|536.0086996|2319.742032|-14.59875162|0.223585914|7.940146766|14.7802149|6211.26199|-773.7338361000001|27.94614651|0.01491516|-371.9551262|1481.145765|10.03525243|1.0|1.0|1.0|1.0|3.43|2.92|0.08|27.0|-9.18|2.47|2.0|0.0|125.0|0.0|5.0|4.0|-6.28|419.48|0.0|0.0|1.0|3.63|-5.02|7.27e-06|0.00305|9.51e-06|0.00399|0.0|6.64e-10|5.4132|3.8699|-1352.2836220000002|1205.64|0.4388|229.04|544.93|-1352.041015|0.03558836|5.4994|61.0|7.2147|7.2147
12y_a30|0|0|0.0|0.0|2|2|0.048343649|5.351858133|-0.037335306|2|0.044197531|-0.089502772|0.0|1|1|0.006346396|-0.153680104|-0.053700437|-0.4579359229999999|0.842068099|0.768409873|0.803183654|0.8489185109999999|-0.070903795|-0.091248521|0.374181804|0.0149823289999999|-47.598277|-61.25585229|10.05775555|85.17057711|0.151081489|0.0|-1.91621895|-31.95309886|69.55490151|57.65603256|2847.362782|569.8856940000001|2411.415644|-15.70095045|0.179891855|8.067590558|14.55517927|6301.067405|-863.552275|28.51891948|0.012362508|-429.782246|1568.540572|8.299049218|1.0|1.0|0.0|1.0|4.86|0.0|0.21|17.0|-7.38|3.25|2.0|0.0|137.21|0.0|5.0|4.0|-5.64|426.54|0.0|0.0|0.0|3.19|-5.46|9.14e-07|0.00039|3.48e-06|0.00148|0.0|4.12e-08|5.1973|3.4718|-1654.382468|1227.82|0.2173|238.56|585.59|-1654.125015|0.0311422|5.1209|22.0|7.6576|7.6576
3b_a12|0|0|0.0|0.0|1|1|0.156777705|0.0|-0.043495794|2|0.0375|-0.1215705419999999|0.0|0|0|-0.003019113|-0.19952566|-0.071149325|-0.547002361|0.914614654|0.768772928|0.802482465|0.903204699|-0.064393592|-0.088443201|0.073824142|0.0103611969999999|-33.57216667|-46.11064215|5.401901357000001|41.13468455|0.096795301|0.0|-1.326648015|-17.50314491|54.77629766|38.97406803|2186.64676|470.8937285|1935.211747|-9.246226764|0.2311778089999999|6.6333156660000006|10.88757628|4665.346939|-360.6028438|23.06757345|0.0166212889999999|-280.3056362|899.6353646|8.665655511|1.0|0.0|1.0|1.0|3.82|2.98|0.05|18.0|-8.1|3.99|1.0|0.0|102.53|0.0|3.0|3.0|-5.65|332.79|0.0|1.0|1.0|3.59|-4.64|5.539999999999999e-05|0.0184|2.28e-05|0.00759|0.0|7.91e-09|4.2092|3.7741|-1410.947421|915.37|0.5013|294.55|426.66|-1410.826913|0.02444371|8.5678|49.0|7.3098|7.3098
16b_a32|1|1|3.2902303|0.0|0|0|0.0873104119999999|5.733341277|-0.3723824429999999|0|0.041958333|-0.012739425|2.033356859|3|3|-0.00180101|-0.023602065|-0.1202046419999999|-0.586122949|0.745820612|0.852956281|0.6762731040000001|0.7465375040000001|-0.088716278|-0.1083060409999999|0.559199331|0.015808858|-56.84546999|-69.39772428|10.12961779|53.96132589|0.253462496|9.827907321|-1.624590613|-36.42406481|80.37824892|66.97508778|3037.795494|478.3482386|3264.235184|-14.19159402|0.252363732|6.466656381|11.05406524|6612.089615999999|-667.0049190000001|29.62431176|0.017136832|-317.3487516|1392.342653|10.98052464|1.0|1.0|1.0|2.0|3.71|2.48|0.28|19.0|-7.6|0.41|1.0|0.0|114.43|1.0|7.0|6.0|-6.72|433.57|1.0|0.0|1.0|3.26|-4.55|5.19e-07|0.000225|2.84e-05|0.0123|0.0|2.54e-08|3.6211|3.6211|-2315.951437|1137.73|0.2849|342.39|567.01|-2315.757928|0.03900066|7.0093|17.0|7.7696|7.7696
18a_a22|0|0|0.0|0.0|0|0|-0.197348157|4.727387819|-0.018344659|2|0.038167849|0.033735832|1.6891461019999998|1|1|0.007079018|0.059645624|-0.0835538409999999|-0.296897301|0.760537197|0.7329701259999999|0.722009212|0.926535704|-0.050645213|-0.076119803|0.573315195|0.01713283|-34.36220678|-51.6464295|11.62443251|29.59800426|0.073464296|18.5219848|-1.5223960559999998|-23.31437056|64.80092090000001|45.98663929|2898.068989|628.6440468999999|2213.859172|-13.47750813|0.289532802|7.037677899|13.72951861|6630.646100999999|-700.830423|27.95908297|0.0193879289999999|-285.5992506|1453.872315|13.15449139|1.0|1.0|1.0|1.0|3.49|3.17|0.08|27.0|-9.4|2.13|2.0|1.0|131.64|0.0|6.0|4.0|-6.28|436.53|0.0|0.0|1.0|3.9|-5.16|2.59e-06|0.00113|6.98e-06|0.00305|0.0|3.95e-10|5.0214|3.4832|-1691.2957760000002|1211.84|0.3174|246.91|531.16|-1691.036502|0.01932946|5.3946|13.0|7.8861|7.8861
A8301_a51|0|0|0.0|0.0|0|0|0.0245770529999999|4.727387819|-0.028789626|2|0.039058957|0.078523314|1.987294898|1|1|0.007083041|0.135886548|-0.0357324579999999|-0.4354420879999999|0.7595189840000001|0.6959300979999999|0.7234449559999999|0.934739895|-0.055295165|-0.0780376929999999|0.339244706|0.008152073|-35.90764428|-50.67621589|5.293803823|36.55933899|0.065260105|78.46116212|-1.6387915469999998|-23.3177516|56.90163721|41.20144811|2799.106729|607.0025787000001|2461.663545|-13.82143785|0.145040365|6.890532887999999|13.24988678|6401.6494600000005|-691.0718926|24.89475504|0.009586697|-461.0082758|1244.737752|6.225421319|1.0|1.0|1.0|1.0|3.49|3.5|0.04|27.0|-9.38|3.35|2.0|1.0|129.04|0.0|5.0|3.0|-5.31|421.52|0.0|0.0|1.0|4.58|-5.93|2.5e-07|0.000105|1.17e-06|0.000495|0.0|4.12e-10|||||||||||12.0|7.9208|7.9208
12i_a36|1|0|3.27619957|-4.787087299|2|2|0.043792895|5.351858133|-0.29543904|2|0.0438779959999999|0.048138468|0.0|1|1|-0.007897954|0.135587069|-0.1187503719999999|-0.608318386|0.647732719|0.820041835|0.624142499|0.830964232|-0.0850745409999999|-0.117424873|0.332782117|0.01973953|-54.81607619|-75.66036485|12.71877085|108.3973956|0.169035768|0.52902639|-2.46592234|-35.3196406|90.11282843|67.53484704|3231.030388|535.4151566|2351.232652|-18.95842684|0.230870141|7.549683919|13.98728916|7707.634338|-1023.755049|38.2555363|0.022430221|-346.8168661|2065.79896|14.45246358|1.0|1.0|0.0|2.0|4.8|0.0|0.17|17.0|-7.14|2.04|2.0|0.0|130.43|0.0|7.0|8.0|-6.4|465.43|0.0|0.0|0.0|2.65|-5.07|6.26e-06|0.00291|8.6e-06|4.0|0.0|7.24e-08|5.2297|3.7496|-1645.171438|1172.5|0.5402|237.08|504.47|-1644.954647|0.03165678|6.6124|12.0|7.9208|7.9208
46_a18|0|0|0.0|0.0|2|2|-0.001181461|4.844187086|-0.018808538|1|0.03531746|-0.046124025|0.0|0|0|0.003512954|-0.069691797|-0.1483628609999999|-0.448177615|0.7100921609999999|0.729629263|0.699483099|0.8265445990000001|-0.069742249|-0.076485888|0.30524999|0.008975181|-49.54738918|-54.33831169|6.376289807000001|0.946462387|0.173455401|58.66827342|-1.988633091|-35.20023815|63.70285871|55.92367899|3052.94234|587.2068577|1848.661552|-14.76030741|0.217767252|8.980343774|16.47206875|7150.333139|-1003.700904|26.56039822|0.013181412|-401.0164861|1806.107079|9.36454702|0.0|1.0|1.0|2.0|4.27|0.0|0.3|18.0|-8.82|3.33|2.0|1.0|151.14|0.0|7.0|3.0|-6.14|480.6|0.0|1.0|0.0|2.93|-5.47|2.08e-06|0.000999|3.35e-06|0.00161|0.0|1.51e-09|3225.0|3225.0|-1532.968527|1380.79|0.4249|384.45|635.89|-1532.493789|0.0239301|3.2533|186.0|6.7305|6.7305
4f_a49|0|0|0.0|0.0|1|1|0.010266272|5.4161004020000005|-0.087045007|2|0.038839506|-0.087861524|1.5830545580000002|1|1|0.001714014|-0.14414265|-0.015845165|-0.46436755|0.69044503|0.7927086309999999|0.670594896|0.7370618040000001|-0.102926696|-0.089955514|0.480786546|0.016591015|-55.88123394|-48.83888562|9.007637695|193.615884|0.262938196|59.72286429999999|-1.439288231|-30.33918719|60.18871783|64.88887164|2458.261097|400.1675422|1629.651745|-9.866320682|0.2816937089999999|6.302023735|11.20071713|5422.650822|-424.2517893|25.29924744|0.020905063|-237.0468572|1087.86764|11.34983222|1.0|1.0|0.0|1.0|3.07|2.35|0.14|21.0|-6.54|2.03|1.0|0.0|102.08|0.0|3.0|5.0|-6.6|356.38|0.0|0.0|1.0|2.85|-4.09|0.000102|0.0365|8.120000000000001e-05|0.0289|0.0|2.92e-07|4.6249|3.7098|-1179.201105|982.46|0.2368|268.08|411.94|-1179.029099|0.03476467|1.8254|0.04|7.3979|7.3979
8b_a32|1|1|3.419952523|0.0|0|0|0.113639567|5.733341277|-0.057200812|0|0.03995614|-0.008128765|2.123714284|3|3|-0.001662219|-0.014634534|-0.0852122769999999|-0.577864293|0.788133615|0.845443342|0.7507116140000001|0.788218098|-0.0850068559999999|-0.108971309|0.253018806|0.016711528|-53.36442734|-68.4085006|10.49093175|102.4297669|0.211781902|68.21751748|-1.4166270230000002|-33.50038167|81.73293254|63.85535908|2573.703546|494.8166492|2275.886421|-12.13650094|0.330850796|8.10555784|14.95918599|5619.400983|-558.2790432999999|28.89166873|0.021225152|-212.3722924|1329.016762|13.32443194|1.0|1.0|1.0|2.0|3.46|3.04|0.26|19.0|-7.65|1.1|1.0|0.0|110.47|1.0|7.0|4.0|-6.44|397.52|1.0|0.0|1.0|3.61|-4.39|1.47e-06|0.000583|4.06e-05|0.0161|0.0|2.23e-08|3.5442|3.5442|-1880.735397|1114.24|0.2943|349.82|558.16|-1880.539698|0.03602276|1.2797|12.0|7.9208|7.9208
1_a1 (SKF-104365)|0|0|0.0|0.0|1|1|0.011230812|5.4161004020000005|-0.01959813|1|0.0409444439999999|-0.091086986|0.0|1|1|0.002250781|-0.221214316|-0.123703409|-0.505981356|0.57031697|0.7926983559999999|0.551667506|0.8131557509999999|-0.067997692|-0.081192283|0.2405471019999999|0.0133681239999999|-31.45099608|-37.55389489|6.18316314|6.658828587|0.186844249|63.42504103|-0.9743074|-14.547040099999998|46.32985169|37.63415922|1997.193006|376.1092109|1551.362941|-6.316296726|0.290255081|5.2735884010000005|9.042613965|4225.4765640000005|-208.4377919|19.24066156|0.018973797|-194.0267797|634.9418316000001|8.775956802|1.0|1.0|1.0|0.0|2.97|2.68|0.12|17.0|-6.0|2.52|0.0|0.0|81.72|0.0|2.0|3.0|-6.01|297.35|0.0|1.0|1.0|3.27|-4.02|0.000159|0.0472|9.65e-05|0.0287|0.0|9.93e-07|3.8901|3.8901|-1279.060907|809.96|0.2178|318.72|358.09|-1278.971649|0.02377006|6.9338|1.6|5.7959|5.7959
11_a3|0|0|0.0|0.0|0|0|0.119431379|4.727387819|-0.127546771|3|0.042795699|-0.101436441|1.710245969|1|1|-0.005959152|-0.194041982|-0.0495219879999999|-0.577616902|0.8947911009999999|0.724492061|0.834020779|0.777803048|-0.0955396769999999|-0.099420732|0.175996916|0.014376713|-45.19136777|-47.02715152|6.800350988|253.1353625|0.222196952|80.34769756|-1.292469516|-21.37603754|57.08178682|51.99171876|2097.896727|367.9098016|1105.41974|-8.76293931|0.2475152639999999|5.475372235|10.29352296|4487.967272999999|-289.1769972|24.61956593|0.021256639|-238.8563772|812.4456757999999|10.0546353|1.0|1.0|1.0|1.0|3.19|2.07|0.0|21.0|-6.51|0.8|0.0|0.0|88.28|0.0|2.0|4.0|-6.59|305.36|0.0|0.0|1.0|2.46|-3.71|8.37e-05|0.0256|0.000197|0.0601|0.0|3.06e-07|3.2232|3.2232|-1288.165162|834.82|0.4441|384.66|346.18|-1288.058926|0.02994326|4.4522|0.04|7.3979|7.3979
11c_a5|1|0|2.930680267|0.0|0|0|-0.2117133739999999|4.59511985|-0.050049777|2|0.027388889|-0.0859098|0.0|1|1|0.005383056|-0.138950411|-0.011677718|-0.269653478|0.679183645|0.8020105409999999|0.658307423|0.80472351|-0.078909483|-0.0873419269999999|0.389427402|0.01785211|-47.99592739|-53.12487972|10.85837291|31.61751609|0.19527649|4.089828494|-1.484812761|-29.19305715|66.02857181|58.854300300000006|2497.685314|489.4652669|926.234805|-11.94164728|0.292960365|8.88462927|16.09582374|5202.741647999999|-549.3157749|27.76804404|0.021214793|-251.8596984|1277.330026|12.90369209|1.0|1.0|1.0|1.0|2.96|2.14|0.09|23.0|-8.47|1.13|1.0|0.0|106.79|0.0|6.0|5.0|-6.59|370.4|0.0|0.0|1.0|3.0|-4.1|7.38e-05|0.0273|7.950000000000001e-05|0.0294|0.0|3.4000000000000003e-09|4.5035|4.2087|-1218.454079|1071.71|0.5327|275.3|512.32|-1218.278135|0.03798847|3.3827|25.0|7.6021|7.6021
12c_a31|1|0|3.387641566|0.0|1|1|0.046986783|5.733341277|-0.055520387|0|0.040982906|-0.030192572|0.0|2|2|-0.000813398|-0.048694677|-0.138799714|-0.54466023|0.8083148840000001|0.842823186|0.770283733|0.665463503|-0.104643824|-0.129736755|0.343619017|0.030543026|-66.41224264|-82.33748068|19.38414321|153.400467|0.334536497|553.8695417|-1.816314565|-42.14855504|97.28775086|85.79638585|2592.4503010000003|422.3366652|1894.297124|-14.63154376|0.3182913|8.091269314|14.67172662|5676.394271|-731.5771879|33.81868912|0.023556702|-230.6429907|1690.934456|14.95027019|1.0|1.0|1.0|2.0|3.69|3.1|0.35|16.0|-7.24|1.08|2.0|0.0|108.16|0.0|8.0|5.0|-6.53|398.48|0.0|0.0|1.0|3.32|-4.16|5.85e-06|0.00233|6.94e-05|0.0277|0.0|5.79e-08|3.8328|3.8328|-1618.112841|1138.89|0.2625|323.48|578.69|-1617.888981|0.04023903|2.2908|0.38|6.4202|6.4202
4c_a49|0|0|0.0|0.0|1|1|-0.048954892|5.4161004020000005|-0.044371138|2|0.03583878|-0.099764463|1.78683516|1|1|0.00202792|-0.163476035|-0.001005604|-0.412652341|0.7745214140000001|0.7796063109999999|0.752601535|0.76159824|-0.087753156|-0.086290519|0.407675441|0.012079228|-56.5385923|-55.59622798|7.782541015|82.02101639|0.23840176|59.70585149|-1.639519861|-36.42732137|66.77901229|64.32113331|2719.702873|490.6910965|1683.872161|-12.37423857|0.275946172|8.474369008|16.089682800000002|6046.668361|-680.5831211|26.5256103|0.0173567219999999|-288.71184960000005|1458.908567|11.182784300000002|1.0|1.0|1.0|2.0|3.49|2.97|0.25|21.0|-7.97|1.47|1.0|0.0|120.43|0.0|7.0|5.0|-7.53|412.49|0.0|0.0|1.0|2.6|-3.58|0.000314|0.13|0.000265|109.0|0.0|1.07e-08|5.74|3.8067|-1332.607539|1199.04|0.2411|216.0|533.87|-1332.336755|0.03969431|4.9358|255.0|6.5935|6.5935
47a_a18|0|0|0.0|0.0|1|1|0.018016478|4.844187086|-0.18843247|0|0.033641026|0.043161338|0.0|0|0|-0.000633273|0.066507683|-0.232940071|-0.369841706|0.842412605|0.766261502|0.792293789|0.778790861|-0.082855697|-0.099310031|0.371382587|0.014124484|-67.93456546|-81.42570819|11.58086543|100.7293848|0.2212091389999999|110.0917322|-2.681370849|-55.70051708|93.5899242|79.51543089|3612.105567|638.5417107999999|2250.179086|-24.3591435|0.2063806289999999|10.20255289|19.74153879|8405.670404|-1802.576619|37.435301|0.014835962|-481.4854016|2770.212274|12.16421601|1.0|1.0|1.0|3.0|4.97|0.0|0.28|18.0|-8.27|1.85|3.0|1.0|158.24|1.0|12.0|5.0|-6.49|547.67|0.0|0.0|0.0|2.02|-5.58|1.8100000000000002e-07|9.9e-05|2.62e-06|0.00143|0.0|5.4e-09|3.1947|3.1947|-2098.773074|1536.87|0.6094|388.09|813.01|2098.280307|0.0339441|3.0133|1.0|9.0|9.0
12aj_a36|1|0|3.482902101|0.0|2|2|-0.056210607|5.351858133|-0.045035034|2|0.043848238|0.064171987|0.0|1|1|0.003962098|0.1087087|-0.104118159|-0.43462267|0.90414347|0.812278823|0.856274847|0.8269863129999999|-0.073002742|-0.10279655|0.251263868|0.018305468|-46.79363201|-65.89100364|11.73352271|82.34300699|0.173013687|0.0|-1.953134451|-29.99399664|76.5855549|58.52715472|2710.647462|530.0854761|2275.825451|-15.14089115|0.22507266|8.056502837|15.35536375|5763.333098|-802.4672307|30.48195872|0.016684569|-352.4483722|1615.543812|10.69455126|0.0|1.0|0.0|2.0|4.84|0.0|0.17|17.0|-6.97|2.24|1.0|0.0|128.72|0.0|5.0|4.0|-6.55|395.46|0.0|1.0|0.0|2.14|-4.3|6.929999999999999e-05|0.0274|5.05e-05|0.02|0.0|1.08e-07|5.2301|3.6017|-1272.241135|1157.64|0.5616|237.06|539.55|-1271.9998859999998|0.03225532|7.8393|17.0|7.7696|7.7696
1e_a5|1|0|2.953259375|0.0|0|0|-0.260066152|4.59511985|-0.009075016|2|0.027873016|-0.080321049|0.0|1|1|0.007357977|-0.133677441|0.034752304|-0.201027861|0.71274658|0.771487328|0.6977404359999999|0.8805795|-0.06795194|-0.069725333|0.373935381|0.008587563|-35.30075748|-36.22202792|4.461204261000001|159.537038|0.1194205|0.0|-1.115605324|-18.33860051|44.38364879|39.76196174|2107.092939|457.4574833|827.4861275000001|-7.526878708|0.2526063739999999|6.41473183|12.39753333|4342.827698|-301.0751483|19.38578369|0.0157106539999999|-257.0399733|775.4313476|8.161620868|0.0|1.0|1.0|1.0|2.83|2.17|0.05|23.0|-8.41|2.13|0.0|0.0|95.45|0.0|3.0|3.0|-5.77|312.37|0.0|1.0|1.0|3.44|-4.45|5.5700000000000005e-05|0.0174|3.5600000000000005e-05|0.0111|0.0|3.87e-09|4746.0|4.4292|-990.6006645|935.47|0.5156|261.24|427.87|-990.471803|0.0313740589999999|3.0386|191.0|6719.0|6719.0
12l_a36|1|0|3.426092687|0.0|2|2|-0.0944961519999999|5.351858133|-0.008712073|2|0.039061728|0.128666217|0.0|1|1|0.001194592|0.228884463|-0.098598933|-0.428857427|0.8707354620000001|0.8174432229999999|0.8212311840000001|0.84381923|-0.079972189|-0.107815735|0.3827446779999999|0.0220227089999999|-52.05361632|-70.17688229|14.33450402|39.27257375|0.15618077|1.281955437|-1.940683231|-33.88151556|83.76912404|66.38812034|2843.514589|549.2389652|2385.788754|-16.12160667|0.262041641|7.471134223|13.88638723|6121.6555530000005|-822.2019402000001|33.56329135|0.02088234|-309.7725155|1711.727859|13.59224175|1.0|1.0|0.0|2.0|4.78|0.0|0.13|17.0|-6.66|1.38|1.0|0.0|128.47|0.0|5.0|5.0|-6.68|406.44|0.0|0.0|0.0|1.77|-4.29|2.72e-05|0.0111|5.08e-05|0.0206|0.0|2.21e-07|3.8619|3.8619|-1325.15957|1155.07|0.4524|321.05|530.75|-1324.954011|0.03508404|7.2021|0.02|7699.0|7699.0
