molecula|SddssS|NaaNH|n9FaRing|SaaNH|SssssC|nARing|SaasN|AATSC1c|SRW07|n6HRing|MATS7i|SaaaC|AATSC1are|BCUTi-1|AATSC8d|n5aHRing|AATSC1pe|AATSC1i|MATS1c|GATS1are|BIC2|MATS8d|GATS1pe|nFaHRing|FNSA3|FNSA5|FPSA3|PNSA3|PNSA5|PPSA3|RNCS|TPSA_x|FNSA4|WNSA5|WPSA3|RPCS|FNSA1|WNSA3|DPSA5|PNSA4|DPSA3|GeomPetitjeanIndex|GRAVp|TASA|MOMI-Z|WNSA4|GeomShapeIndex|GRAV|PPSA1|WNSA2|Mor01p|PPSA5|CYP2C19 inhibitor|CYP2D6 inhibitor|CYP2C9 inhibitor|CYP3A4 inhibitor|Hydrogen bond don0rs count (using Lipinski’s definition)|Log Po/w iLOGP|Num. of Aromatic heavy atoms|Log Po/w Silicos-IT Log P|Log Po/w MLOGP|Leadlikeness|Brenk|Molar refractivity|Veber filter|Class [Log S (SILICOS-IT)]|Log S (Ali)|Heavy atom count|Egan filter|Consensus Log P|Log S (ESOL)|Solubility [Log S (Ali)] (mg/ml)|Solubility [Log S (ESOL)] (mg/ml)|Log Po/w XLOGP3|Solubility [Log S (SILICOS-IT)] (mol/l)|Solubility [Log S (SILICOS-IT)] (mg/ml)|Lowest Unoccupied Molecular Orbital Energy|Total Energy (water) (Hartree)|Wavelength (HOMO-LUMO transition) (nm)|Wavelength (max. Transition) (nm)|Contribuition (max. transition)|Zero Point Energy|Oscillator Force (HOMO-LUMO transition)|HOMO-LUMO Energy Difference (Hartree)|Dipole (gas phase)|Highest Occupied Molecular Orbital Energy|Gibbs Free Energy|Dipole (water)|pIC50|pIC50
9g_a40|0.0|0|0|0.0|0.0|0|1.849105962|-0.0054957819999999|5.4161004020000005|0|0.07954859|0.895670535|0.011921308|10.31197177|-0.145879501|2|0.0115573539999999|-0.062672355|-0.383703998|0.694156166|0.764275277|-0.242405063|0.665414608|1|-0.063539055|-0.079033043|0.021367335|-33.47455057|-41.63731423|11.25704374|65.74631496|50.29077056|-0.031197254|-21.93596333|5.930596229|64.08637519|0.740240206|-17.63553984|51.16627179|-16.43578193|44.73159432|0.476386801|2169.234651|476.5434822|349.4421673|-8.658932892000001|0.909806709|4435.743087|136.8503571|-329.0394499|384.6422631|9.528957565|0.0|1.0|0.0|1.0|1.0|1.78|22.0|2.91|0.64|0.0|0.0|87.53|0.0|1.0|-2.49|23.0|0.0|1.93|-3.09|977.0|247.0|1.37|3.720000000000001e-07|0.000113|-0.0624|-1332.487689|402.84|402.84|0.70233|-1332.31775|0.3563|-0.12765|3.4787|-0.19005|-1332.369643|5063.0|5.45|5.45
14p_a23|0.0|0|1|0.0|0.0|0|3.3252287430000003|-0.005975594|5.351858133|2|0.041987653|0.733042138|0.009895793|10.31321773|-0.053921569|2|0.009266617|-0.131709531|-0.4510651779999999|0.708395022|0.799506006|-0.090287278|0.669357479|1|-0.063033628|-0.080784473|0.0221104079999999|-42.52653933|-54.50240143|14.91710363|40.58186569|51.64167457|-0.033660197|-36.77082544|10.06403753|84.65359899|0.751638299|-28.69113861|67.36602512|-22.70933393|57.44364296|0.464933687|3010.721939|623.0226425|2170.5738260000003|-15.32117727|0.868927227|6696.264498|167.5607773|-735.4165088|646.2584547|12.86362369|0.0|0.0|1.0|1.0|1.0|3.28|26.0|3.4|2.39|1.0|1.0|125.0|0.0|1.0|-5.68|32.0|0.0|3.25|-4.9|0.0009109999999999|0.00554|3.3|3.39e-08|1.4800000000000002e-05|-0.09046|-1722.181612|346.79|346.79|0.6816|-1721.933314|0.3802|-0.14774|7.4033|-0.2382|-1721.994023|9986.0|8.5302|8.5302
A7701_a51|0.0|1|0|2.9690728930000003|0.0|0|0.0|-0.002377784|4.59511985|2|0.070581466|2.087643036|0.008062393|10.93031118|-0.0299823629999999|1|0.00740235|0.061434294|-0.22798944|0.7078647990000001|0.7451039290000001|-0.0533751959999999|0.688876851|1|-0.071384149|-0.078131694|0.007404204|-32.97926236|-36.09660744|3.420720075|146.2104641|62.31656919|-0.030384547|-16.67652408|1.580362387|0.0|0.799046392|-15.23632002|41.87351682|-14.03756956|36.39998243|0.420350923|1959.582581|399.6804233|1108.114062|-6.485314917999999|0.7251817340000001|4153.310077|92.83996262|-233.4713371|332.8814548|5.776909381|1.0|1.0|0.0|1.0|1.0|2.05|21.0|4.46|1.98|0.0|0.0|87.52|0.0|1.0|-3.95|22.0|0.0|3.12|-4.17|0.0319|0.0195|3.14|2.62e-08|7.5e-06|||||||||||||7.6021|7.6021
19_a3|0.0|1|0|2.917217813|0.0|0|0.0|-0.003417504|4.59511985|3|-0.008897473|1.744747103|0.006821053|10.96959256|0.036226415|1|0.006731579|-0.066245471|-0.270506095|0.718266758|0.758995484|0.064690027|0.687139108|1|-0.067674689|-0.087730634|0.0116401719999999|-31.50932639|-40.8473715|5.419662458|161.5312186|68.43484547|-0.032585664|-19.01853079|2.523394126|0.0|0.75798185|-14.67073822|48.55416845|-15.17188084|36.92898885|0.476813896|2000.66399|397.1650228|869.7868956|-7.064025721|0.911365749|4138.413977|112.6836188|-247.2409002|314.0966684|7.706796952|1.0|1.0|0.0|1.0|1.0|1.6|21.0|3.9|1.18|0.0|0.0|85.32|0.0|1.0|-3.24|22.0|0.0|2.45|-3.58|166.0|0.0764|2.19|6.18e-08|1.7800000000000002e-05|-0.05757|-929.2818523|314.28|314.28|0.67351|-929.14689|0.3006|-0.16303|2191.0|-0.2206|-929.193831|2.8758|7.6383|7.6383
12g_a30|0.0|0|0|0.0|0.0|2|0.0|-0.010447128|5.351858133|2|-0.037395048|0.0|0.001371944|10.31162838|-0.049719762|1|0.0026474159999999|-0.152855196|-0.539112991|0.817497287|0.826316772|-0.0885760969999999|0.770326886|0|-0.086195758|-0.10344931|0.027436565|-58.41940906|-70.11305057|18.59520651|133.2169768|146.623137|-0.040568357|-47.51931027|12.60295167|237.7754135|0.7743107290000001|-39.593913|83.29752441|-27.49531395|77.01461557|0.459011202|3058.2873170000003|531.1295763|2482.668258|-18.63502363|0.8484671109999999|6688.137428|152.961516|-950.3862054|683.7405759|13.18447384|1.0|0.0|1.0|0.0|1.0|0.0|17.0|3.4|2.06|2.0|1.0|133.52|0.0|1.0|-6.0|32.0|0.0|2.36|-5.01|0.000444|0.00427|3.89|3.7600000000000003e-07|0.000165|-0.0576|-1743.214798|348.35|244.53|0.26238|-1742.965961|0.1613|-0.15077|3875.0|-0.2083699999999999|-1743.029147|5.3027|8.0334|8.0334
12ao_a36|0.0|1|0|3.477902101|0.0|2|0.0|-0.007081548|5.351858133|2|0.0895536619999999|0.0|0.002782748|10.94919858|-0.033032344|1|0.003724542|-0.1619981409999999|-0.435820128|0.90500247|0.82626942|-0.05785124|0.856135378|0|-0.077866573|-0.1019516769999999|0.017784426|-51.52001456|-67.45579866|11.76697353|85.17634667|110.7707502|-0.03775988|-44.63177966|7.785557064|0.0|0.7820981779999999|-34.08795068|78.51108393|-24.98362913|63.28698809|0.462968912|2794.663089|550.8740683|2298.760179|-16.53028876|0.8620895909999999|5943.227395|144.1736112|-892.6355932|698.847203|11.05528527|1.0|0.0|0.0|0.0|2.0|0.0|17.0|3.62|2.38|1.0|0.0|133.84|0.0|1.0|-4.58|31.0|0.0|2.37|-4.55|0.0106|0.0115|3.45|9.66e-08|3.94e-05|-0.05455|-1310.361099|356.86|266.08|0.4962|-1310.077853|0.0033|-0.14207|5.4691|-0.19662|-1310.138396|7.447999999999999|7.5229|7.5229
13a_a6|0.0|1|0|3.417162147|0.0|1|0.0|-0.01115741|5.351858133|1|0.031837397|0.0|-0.00460563|10.95129557|-0.0525259259999999|1|-0.00194781|-0.180339002|-0.488098052|0.850080948|0.7722228729999999|-0.091892803|0.8013954109999999|0|-0.094081761|-0.113446379|0.031866842|-61.52313164|-74.18628740000001|20.83876732|154.9639272|147.4582473|-0.040840697|-48.51283287|13.62714959|554.4922449|0.759912392|-40.23198232|87.37044493|-26.70706346|82.36189896|0.467070451|2820.31296|506.474367|2626.396685|-17.46461983|0.8764206290000001|6019.922535|157.0011174|-873.2309916000002|627.4287311|13.18415753|1.0|1.0|1.0|1.0|2.0|3.2|23.0|4.98|1.29|2.0|0.0|116.79|0.0|1.0|-5.51|31.0|0.0|3.52|-4.99|0.0012699999999999|0.00417|3.8|9.77e-10|4e-07|-0.05018|-1350.085889|339.59|206.87|0.4816|-1349.834826|0.2697|-0.14969|7.7145|-0.19987|-1349.895534|9.2157|7.3372|7.3372
8_a47|0.0|0|0|0.0|0.0|1|0.0|-0.007835945|5.476463552|2|-0.087101663|1.335354131|-0.008756|10.93671024|-0.14203855|0|-0.007648516|-0.003223628|-0.4497577479999999|0.686795267|0.7847248109999999|-0.223459904|0.659210804|1|-0.075955381|-0.091482011|0.008687692|-44.09728708|-53.11155658|5.043798869|90.32612351|87.2263982|-0.035797309|-30.83488674|2.928269795|0.0|0.819702033|-25.60148752|60.62152862|-20.78278301|49.14108595|0.414302597|2621.772106|493.3419136|2217.264922|-12.06582525|0.707366287|6219.278078|104.6752861|-555.0279614|559.4973856|7.509972037000001|1.0|1.0|0.0|1.0|2.0|3.21|22.0|5.67|3.9|2.0|0.0|113.97|0.0|1.0|-6.59|29.0|1.0|5.03|-6.19|0.000104|0.000263|5.61|5.62e-10|2.28e-07|-0.05495|-1686.068471|337.87|337.87|0.6877800000000001|-1685.8518170000002|0.2249|-0.15357|3585.0|-0.2085199999999999|-1685.908004|4.6281|7.3|7.3
12ay_a36|0.0|1|0|3.50559949|0.0|2|0.0|-0.006733838|5.351858133|2|0.1012005419999999|0.0|0.003676818|10.9463292|-0.06756661|1|0.0045625|-0.169994208|-0.438622276|0.902377067|0.78699829|-0.111814717|0.857993338|0|-0.074251203|-0.098945129|0.018016934|-48.12939044|-64.13591431|11.67851857|126.7858133|110.578217|-0.035337546|-41.57269314|7.569978132|8.677627506|0.778164805|-31.1973159|74.29343346|-22.90568368|59.80790901|0.4530143439999999|2766.899844|537.618563|3238.138932|-14.84739041|0.828201506|6204.216872999999|143.79285900000002|-831.4538627999999|729.1873176|10.15751916|1.0|0.0|0.0|0.0|2.0|0.0|17.0|3.76|2.45|1.0|0.0|133.68|0.0|1.0|-4.54|31.0|0.0|2.42|-4.6|0.0117|0.0102|3.41|4.55e-08|1.86e-05|-0.0526|-1311.576473|339.12|315.09|0.6727|-1311.282556|0.1464|-0.15056|6.2579|-0.2031599999999999|-1311.343228|9.1844|7.7447|7.7447
17f_a50|0.0|0|1|0.0|0.0|1|4.305828452|-0.002205848|5.82008293|1|-0.167275895|2.187498662|0.012475826|10.94501702|-0.132773563|2|0.0129274519999999|-0.407467272|-0.204651539|0.758335704|0.7851209440000001|-0.2257632789999999|0.7241275009999999|1|-0.047333916|-0.074859564|0.016414675|-29.10566644|-46.03121141|10.09339793|6.382846132999999|54.44410182|-0.026836447|-28.30463221|6.206439227000001|82.90209608|0.721122105|-17.89709978|55.9791334|-16.50175503|39.19906437|0.472769049|2582.272632|560.4567739|1929.981543|-10.14694362|0.896702|5579.97966|171.48226169999998|-537.7880119|652.6793116|9.947921993|1.0|1.0|1.0|1.0|0.0|2.97|20.0|2.87|2.09|1.0|0.0|116.81|0.0|1.0|-3.58|29.0|0.0|2.92|-4.12|102.0|0.0291|2.83|4.15e-07|0.00016|-0.0336399999999999|-1219.2481369999998|304.9|304.9|0.6573899999999999|-1218.966516|0.1708|-0.16784|6.1931|-0.20148|-1219.02507|8.312999999999999|6.4001|6.4001
12c_a5|0.0|1|0|2.977832018|0.0|1|0.0|-0.002685954|4.59511985|3|-0.086795626|0.0|0.0054189009999999|10.9455378|0.0072946769999999|1|0.00586291|-0.020144382|-0.223631474|0.808899433|0.797601178|0.014673577|0.782051277|0|-0.070873852|-0.066083881|0.016374249|-46.62294305|-43.47195613|10.77147171|143.44655559999998|104.5338363|-0.022421317|-28.59715492|7.085796743|13.26856229|0.583585895|-30.6699685|59.40070647|-14.74941369|57.39441476|0.4609383929999999|2697.345008|553.2961182|2045.184304|-9.702606135|0.855075538|5877.765289|273.9296719|-543.3459436|735.3048881|15.92875034|0.0|1.0|0.0|1.0|2.0|2.78|23.0|5.03|1.57|1.0|0.0|121.26|0.0|1.0|-4.09|31.0|0.0|3.31|-4.33|0.0336|0.0191|2.84|4.93e-10|2.03e-07|-0.04565|-1316.542713|309.06|265.66|0.52074|-1316.244961|105.0|-0.16563|3.0135|-0.21128|-1316.305277|3.5993|7.3279|7.3279
27a_a34|-3.727789|0|0|0.0|0.0|1|1.963136117|-0.012620846|5.351858133|1|-0.082271189|0.0|-0.012495918|10.319282|-0.008138446|1|-0.005234221|-0.264978526|-0.53047808|0.8186389829999999|0.779284547|-0.012251785|0.749941528|0|-0.106669294|-0.123191967|0.026573385|-74.78290605|-86.36649751|18.62986903|176.4623026|279.75296960000003|-0.043345322|-60.54917431|13.06088842|22.69787432|0.764921711|-52.42823715|100.7752505|-30.38821209|93.41277507|0.436895447|3394.470264|421.319507|2252.433058|-21.30433911|0.7758691440000001|7104.26596|164.80691819999998|-1150.434312|718.5861133999999|14.40875302|1.0|1.0|1.0|1.0|2.0|2.58|23.0|2.01|1.06|1.0|0.0|122.61|0.0|1.0|-4.96|33.0|0.0|2.44|-4.47|0.00504|0.0159|2.59|2.44e-08|1.13e-05|-0.03924|-1861.741982|300.73|247.91|0.40378|-1861.468024|0.0203|-0.16691|10.8591|-0.20615|-1861.534743|13.9023|6.6198|6.6198
12ar_a36|0.0|1|0|3.46014932|0.0|2|0.0|-0.007046017|5.351858133|2|0.083451772|0.0|0.000939229|10.95407427|-0.036002609|1|0.002112069|-0.169341326|-0.4194638229999999|0.86559137|0.8371588959999999|-0.064014394|0.8196353679999999|0|-0.080760277|-0.098732471|0.022389124|-54.80317647|-66.9989409|15.19305207|86.85924228|110.9204982|-0.0347392029999999|-45.46486105|10.30986449|0.0|0.705591187|-37.18892821|82.17472548|-23.57370143|69.99622854|0.4743067589999999|2902.67985|567.6702443|2404.999137|-15.99689556|0.902250063|6155.432771|199.7830951|-863.83236|708.5476357999999|15.17578458|1.0|0.0|0.0|0.0|2.0|0.0|17.0|3.14|1.59|1.0|0.0|133.27|0.0|1.0|-3.92|32.0|0.0|1.8|-3.91|0.0503|0.0515|2.33|8.95e-08|3.76e-05|-0.0566|-1364.511244|322.13|237.29|0.41433|-1364.235126|0.2372|-0.15631|6.4688|-0.21291|-1364.2977050000002|8.7322|7.6021|7.6021
12w_a36|0.0|1|0|3.3131307480000003|-4.750262163|2|0.0|-0.015825416|5.351858133|2|0.041058884|0.0|-0.011700732|10.96020797|-0.010726574|1|-0.007897954|-0.3344729369999999|-0.604676196|0.647732719|0.828393514|-0.016393443|0.624142499|0|-0.086826396|-0.111267166|0.021104445|-62.34080876|-79.88912835|15.15285952|112.947763|123.23411609999998|-0.041210062|-57.35989379|10.87965823|0.780959767|0.70536279|-44.76031023|99.51883498|-29.58856606|77.49366829|0.4672300679999999|3230.870697|594.7596206000001|2602.5207|-21.24440511|0.8769828040000001|7418.252264|211.5476713|-1147.197876|672.4630346|19.62970663|1.0|0.0|1.0|0.0|2.0|0.0|17.0|3.31|2.04|2.0|0.0|130.43|0.0|1.0|-5.2|34.0|0.0|2.65|-5.07|0.00291|4.0|3.86|7.24e-08|3.37e-05|-0.05326|-1645.202839|318.88|318.88|0.69466|-1644.953222|0.4508|-0.15708|5043.0|-0.21034|-1645.017691|7.0746|7.6383|7.6383
8b_a12|0.0|0|0|0.0|0.0|1|0.0|-0.012630509|0.0|2|0.028584223|0.0|-0.010117477|10.95438057|-0.1090955359999999|0|-0.007926474|0.006468729|-0.659952678|0.89481633|0.7407532059999999|-0.183648492|0.856390139|0|-0.1053827859999999|-0.116554734|0.011257065|-60.97837482|-67.44287685|6.513753986|319.0086845|149.9096134|-0.045608374|-39.02494133|3.769098814|76.80174559999999|0.888936354|-35.28434152|72.85978933|-26.39069094|67.49212879999999|0.480938153|2388.888334|428.7273481000001|1437.536303|-15.27062922|0.926552694|5217.318476|64.26553043|-702.4489440000001|510.3677388|5.416912474|0.0|1.0|1.0|1.0|2.0|2.57|18.0|3.11|2.23|1.0|0.0|110.58|0.0|1.0|-4.1|27.0|0.0|2.51|-4.01|28.0|0.0346|2.76|3.56e-08|1.26e-05|-0.0589|-1159.405202|331.1|293.37|0.53425|-1159.188228|127.0|-0.15294|4.2554|-0.21184|-1159.2425119999998|6.1286|6.58|6.58
5b_a40|0.0|0|0|0.0|0.0|1|1.616656116|-0.0049439079999999|6.167516491000001|0|-0.096549823|0.7222376540000001|0.008515162|10.31198309|0.020344828|2|0.006372485|0.013573521|-0.389789991|0.537115914|0.817071232|0.029485257|0.503365018|1|-0.077031845|-0.091267779|0.019116586|-38.64461938|-45.78637031|9.59023102|169.18694230000003|59.56617021|-0.036507111|-22.96968039|4.811137897|49.25022097|0.829018186|-19.38687321|52.08187888|-18.31454812|48.2348504|0.477304896|2126.9310920000003|442.1045286|764.9528181|-9.187872156|0.913161214|4813.179854|85.77656597|-275.6361647|285.9136384|6.2955085660000005|1.0|0.0|1.0|0.0|0.0|2.82|14.0|4.93|2.89|1.0|1.0|84.17|0.0|2.0|-5.43|21.0|0.0|3.83|-4.84|0.00125|0.00488|4.14|5.65e-06|0.00191|-0.07069|-2096.782087|311.84|311.84|0.59928|-2096.707754|0.3005|-0.15999|7.2947|-0.23068|-2096.757832|9.3069|7.1938|7.1938
11_a47|0.0|0|0|0.0|0.0|0|0.0|-0.007767503|0.0|3|-0.0586047379999999|1.311097861|-0.007419345|10.93671007|0.046339015|0|-0.00580273|-0.079543257|-0.451384505|0.702719047|0.715054643|0.07716247|0.686454722|1|-0.08164597|-0.096486559|0.008462682|-50.01659041|-59.10798423|5.184267117|119.4035378|124.4421556|-0.035945973|-36.20974614|3.175899139|1.882633323|0.816608795|-30.64032829|66.9895812|-22.02062158|55.20085753|0.4686568239999999|2842.168734|488.1611434|2201.328597|-13.48990542|0.8820228529999999|6736.717611|112.34605729999998|-687.9851765999999|670.2339441|7.881596968999999|1.0|1.0|0.0|1.0|2.0|3.15|28.0|5.58|3.0|2.0|0.0|124.7|0.0|0.0|-6.29|32.0|1.0|4.69|-6.03|0.000216|0.000394|5.06|2.81e-11|1.19e-08|-0.05094|-1396.184699|332.82|332.82|0.6915399999999999|-1395.922861|0.2321|-0.1546|2.9142|-0.20554|-1395.980918|4.6111|7.4|7.4
34_a47|0.0|0|1|0.0|0.0|0|1.883479676|-0.004157676|4.727387819|3|-0.094313757|1.741433543|0.003530307|10.98214103|0.078153957|1|0.0047106|-0.317014709|-0.2829549719999999|0.62974551|0.833786184|0.128336294|0.609110565|1|-0.061957581|-0.090141168|0.019723558|-34.3104683|-49.91779281|10.92238452|31.17423189|96.32577107|-0.029348287|-27.64315244|6.048527453999999|0.0|0.653993216|-19.00022922|62.66739933|-16.25230464|45.23285281|0.45489212|2371.236125|457.4477611|918.6458674|-9.000096143|0.834499257|5105.274301|191.6093987|-387.0041342|439.9906467|12.74960652|1.0|1.0|1.0|1.0|1.0|3.0|21.0|3.34|1.75|0.0|0.0|99.09|0.0|1.0|-3.57|26.0|0.0|3.02|-3.9|0.0929|0.0436|2.49|3.36e-08|1.17e-05|-0.0545|-1162.4815230000002|318.79|294.66|0.6602399999999999|-1162.283641|0.1718|-0.16086|4.4605|-0.21536|-1162.33788|6.2235|8.7|8.7
8a_a12|0.0|0|0|0.0|0.0|1|0.0|-0.00771093|0.0|3|-0.205012437|0.0|-0.001510006|10.95472846|-0.084035283|0|0.000249868|-0.226106307|-0.5385001079999999|0.913877696|0.763500863|-0.146966854|0.862306783|0|-0.05926895|-0.093050281|0.010336879|-30.69873711|-48.195997|5.354053791|46.32568673|55.59930083|-0.033836466|-24.96342938|2.773166902|0.0|0.791430726|-15.90061008|55.45388635|-17.52581709|36.0527909|0.46777503|2212.38965|462.3571879|2093.2274030000003|-9.077610683|0.878904705|4806.044707999999|108.02980890000002|-399.41487|464.1781753|7.257889351|1.0|1.0|1.0|1.0|1.0|3.06|18.0|3.87|2.89|0.0|0.0|105.24|0.0|1.0|-3.9|25.0|0.0|3.1|-4.21|0.0408|0.0203|3.18|1.28e-08|4.2e-06|-0.06246|-1046.0428949999998|317.17|317.17|0.6309100000000001|-1045.851982|0.2486|-0.15696|3.6588|-0.2194199999999999|-1045.902509|5.4032|6.7011|6.7011
27c_a34|0.0|0|0|0.0|0.0|1|1.996958431|-0.014036512|5.351858133|1|-0.08157574|0.0|-0.008017781|10.95447877|-0.014364543|1|-0.004694534|-0.2077985889999999|-0.543350914|0.850511415|0.783333463|-0.0239323839999999|0.804740647|0|-0.114233896|-0.12597014|0.0304948179999999|-76.84420762|-84.73908278|20.51361454|176.7076265|248.17931940000005|-0.042782312|-57.00328784|13.79934071|119.8660257|0.7381974290000001|-51.69246989|100.1948155|-28.77931113|97.35782216|0.424716257|2921.328444|424.51250080000005|2477.818875|-19.35960719|0.738272657|6308.331369|176.1124482|-1026.059181|673.8038326000001|15.45573273|1.0|1.0|1.0|1.0|2.0|3.11|23.0|3.11|1.71|1.0|0.0|119.71|0.0|1.0|-4.75|32.0|0.0|2.83|-4.45|0.00759|0.0151|2.9|2.13e-08|9.1e-06|-0.03792|-1426.521813|316.4|289.89|0.68683|-1426.246896|0.0093|-0.1589|7.6204|-0.19682|-1426.31053|9.6148|6.0969|6.0969
6_a15|0.0|0|0|0.0|0.0|0|0.0|-0.00951284|0.0|1|0.106485923|0.0|0.001080419|10.95880677|-0.009025163|0|0.003942615|-0.281352401|-0.35221474|0.8511056929999999|0.691316481|-0.015484797|0.810779115|0|-0.07051817|-0.123000073|0.02948637|-41.14459066|-71.76572566|17.20414198|105.4415725|82.0880213|-0.0307500179999999|-41.87249058|10.03794313|55.65697829|0.581974721|-24.00625743|88.94853813|-17.94143141|58.34873264|0.3902945579999999|2454.904173|501.3728188|1971.005637|-10.46812265|0.640136254|5589.043165|243.9013805|-544.3423775|592.4420375|17.18281248|1.0|1.0|1.0|1.0|1.0|4.03|18.0|4.43|2.18|2.0|0.0|109.7|0.0|1.0|-5.66|28.0|0.0|4.11|-5.14|0.000823|0.00278|4.64|1.13e-08|4.3e-06|-0.02419|-1263.0243449999998|328.9|285.52|0.65191|-1262.75978|0.0113|-0.15714|1.3789|-0.18133|-1262.820532|1.9421|7.4559|7.4559
14e_a25|0.0|0|0|0.0|0.0|0|1.5926486519999998|-0.008591251|4.727387819|2|0.0065927719999999|1.906869097|-0.00131452|10.93106299|0.011176663|1|-0.0005394919999999|0.025802692|-0.50909623|0.717460414|0.776960216|0.018432983|0.6954126970000001|1|-0.1011107469999999|-0.1004553119999999|0.015024526|-73.99302943|-73.51338088|10.99497534|372.1805977|201.94039730000003|-0.038772226|-53.79722636|8.046143033|97.78313402|0.806446896|-54.14823405|84.60373462|-28.3735856|84.98800478|0.491527882|3126.080106|529.8614286999999|2620.6698690000003|-20.76384175|0.966676175|6952.485076999999|141.642515|-1183.53898|811.3237836|11.09035375|1.0|1.0|1.0|1.0|2.0|2.72|27.0|3.65|1.69|1.0|0.0|134.35|0.0|1.0|-5.14|35.0|0.0|3.02|-4.73|0.00337|0.0085799999999999|3.04|7.31e-10|3.38e-07|-0.0538|-1521.012915|312.99|212.19|0.31019|-1520.701142|0.0007|-0.15787|5.3651|-0.2116699999999999|-1520.767443|7.2625|7.1249|7.1249
11b_a31|0.0|1|0|3.248213341|0.0|1|0.0|-0.01950528|5.733341277|0|-0.078907688|0.0|-0.014385937|10.31169957|-0.046362952|2|-0.010716217|-0.16780872|-0.564706551|0.833717183|0.834596039|-0.074254978|0.7943850720000001|0|-0.143839236|-0.148709304|0.037758271|-80.0942166|-82.80602396|21.02499452|286.7721447|253.1028809|-0.044612791|-46.10900197|11.70737909|87.78853803|0.669723835|-44.59898223|100.3071755|-24.84180719|101.1192111|0.473305522|2410.572158|303.7286124|1756.711832|-13.83270059|0.8986339170000001|5202.545866|183.9081702|-553.3080237|397.3137532|17.50115151|1.0|0.0|1.0|1.0|2.0|2.29|16.0|4.67|0.79|1.0|0.0|92.51|0.0|2.0|-4.74|25.0|0.0|2.69|-3.75|0.00649|0.0637|2.46|3.59e-06|0.00128|-0.03574|-1520.085181|322.57|322.57|0.70073|-1519.909742|0.2634|-0.15936|3.2104|-0.1951|-1519.967224|4.7518|6.2757|6.2757
2_a27|0.0|0|0|0.0|0.0|0|3.250529415|-0.0065894809999999|4.59511985|2|-0.196529806|1.267636369|0.009338889|10.93783218|0.017751479|1|0.00988756|-0.361571905|-0.475677812|0.639024713|0.796022385|0.027777778|0.60904903|1|-0.058444848|-0.081513931|0.019809599|-29.42169804|-41.03489597|9.972342226|9.194894069|77.08713259|-0.029261411|-20.65736087|5.020172886|53.58106492|0.6684621829999999|-14.81116546|52.43208086|-14.73047548|39.39404027|0.4424192289999999|2210.487938|426.3224749|1270.627585|-7.415462877|0.7934621359999999|4774.521748|166.89932209999998|-289.2030522|373.9912084|11.39718489|0.0|0.0|1.0|1.0|0.0|3.06|21.0|2.43|2.42|0.0|0.0|92.58|0.0|2.0|-3.19|24.0|0.0|2.52|-3.7|204.0|0.0638|2.18|1.45e-06|0.0004599999999999|-0.04933|-1043.821085|297.87|297.87|0.55857|-1043.665151|0.3217|-0.16769|4.7049|-0.21702|-1043.715364|6.8854|7.8861|7.8861
11_a1|0.0|1|0|3.3361517380000003|0.0|1|0.0|-0.018080197|5.351858133|1|0.08043435|0.0|-0.0127744789999999|10.94957487|-0.044235537|1|-0.009578125|-0.117419838|-0.563650254|0.823460272|0.747358374|-0.075188762|0.7846345840000001|0|-0.131972845|-0.126108875|0.034974992|-77.81495049|-74.35738693|20.62225192|274.39137789999995|238.4902806|-0.048723884|-43.84323456|12.15946748|84.40380304|0.751878145|-45.88191258|89.80732824|-28.7289904|98.43720241|0.47723847|2697.640232|351.1382199|1885.148133|-16.93943154|0.912918113|5798.645137|146.29971719999998|-745.3349875|495.0560271000001|15.44994131|1.0|1.0|1.0|1.0|2.0|2.31|23.0|4.28|1.95|1.0|0.0|105.71|0.0|1.0|-5.07|29.0|0.0|3.22|-4.66|0.00327|0.00838|3.35|3.35e-08|1.29e-05|-0.06546|-1312.462371|388.38|331.66|0.68162|-1312.241032|0.3201|-0.12916|5.0526|-0.19462|-1312.2963630000002|7.1743|6.7696|6.7696
12v_a36|0.0|1|0|3.468871488|0.0|2|0.0|-0.008411281|5.351858133|2|0.073329354|0.0|0.00127667|10.96020642|-0.023932402|1|0.003077071|-0.239932418|-0.401336708|0.8913597320000001|0.828393514|-0.041914045|0.84179881|0|-0.078158778|-0.105200486|0.027145269|-51.4172081|-69.20675352|17.85767346|113.7463918|130.0637965|-0.033118671|-45.52806671|11.74777471|0.462992841|0.6276553979999999|-33.82511043|88.07013157|-21.78731129|69.27488156|0.461799225|2846.057239|527.7920397|2328.221818|-14.33290989|0.8580426609999999|6065.593390999999|244.9490697|-773.9771341000001|679.7230552999999|18.86337805|1.0|0.0|0.0|0.0|2.0|0.0|17.0|2.77|1.72|1.0|0.0|130.24|0.0|1.0|-3.95|31.0|0.0|1.81|-4.07|0.0464|35.0|2.65|2.03e-07|8.340000000000001e-05|-0.05219|-1347.475543|334.77|319.16|0.69298|-1347.2000369999998|0.0223|-0.15185|6.1869|-0.20404|-1347.260743|7.9237|7.8539|7.8539
