molecula|SddssS|NaaNH|n9FaRing|SaaNH|SssssC|NaasN|SRW09|nAHRing|nARing|BCUTs-1|SaasN|MATS2c|SRW07|AATSC1s|SaaaC|ATSC1c|AATSC1are|MATS8i|BCUTi-1|n5aHRing|AATSC1pe|MATS1i|MATS1c|GATS1are|MATS8s|SIC2|nFaHRing|PBF|FPSA3|PNSA5|PPSA3|RNCS|RPSA|TPSA_x|FNSA4|WPSA3|RPCS|FNSA1|WNSA3|DPSA5|PNSA4|DPSA3|GRAVp|TASA|MOMI-Z|WNSA4|FPSA1|GeomShapeIndex|PPSA1|WNSA2|DPSA4|DPSA2|Mor01p|PPSA5|CYP2C19 inhibitor|CYP3A4 inhibitor|Synthetic Accessibility|Log Po/w iLOGP|Fraction Csp3|Num. of Aromatic heavy atoms|Log S (SILICOS-IT)|Log Po/w Silicos-IT Log P|Log Po/w WLOGP|Log Po/w MLOGP|Brenk|Molar refractivity|Class [Log S (SILICOS-IT)]|Num. of Rotatable bonds|Log S (Ali)|Heavy atom count|Hydrogen bond acceptors count (using Lipinski’s definition)|Molecular Mass|BBB|CYP1A2 inhibitor|Consensus Log P|Solubility [Log S (Ali)] (mol/l)|Solubility [Log S (ESOL)] (mol/l)|PAINS|Lipinski|Solubility [Log S (SILICOS-IT)] (mg/ml)|Absorption Energy (max. Transition) (eV)|Total Energy (gas phase) (Hartree)|Area (grid)|Volume|Wavelength (max. Transition) (nm)|Contribuition (max. transition)|Contribution (HOMO-LUMO transition)|Zero Point Energy|HOMO-LUMO Energy Difference (Hartree)|E solv. Water  (Hartree)|Gibbs Free Energy|Dipole (water)|pIC50
14a_a5|0.0|1|0|2.948727373|0.0|0|6.605297921|1|1|1.226142247|0.0|-0.056730193|4.59511985|-0.005002101|0.0|-0.316624785|0.002956745|-0.086229994|10.9488747|1|0.003668464|-0.010147323|-0.36152442|0.7333482170000001|0.144729708|0.847379958|0|0.4398855029999999|0.0173669719999999|-53.20786056|11.74431806|134.62273080000003|0.209074444|141.38542919999998|-0.0271808479999999|7.942029745|55.04914434|0.629783335|-36.98479273|69.71575554|-18.38089729|66.43577392|2836.468636|534.8590069|1315.573182|-12.42997952|0.370216665|0.88709518|250.3569601|-683.6488737000001|29.18606491|1605.23357|723.0631751|16.50789498|0.0|1.0|3.24|2.41|0.2|23.0|-8.84|4.56|4.38|1.37|0.0|123.0|1.0|6.0|-4.15|32.0|5.0|425.48|0.0|1.0|3.05|7.15e-05|6.02e-05|0.0|0.0|6.16e-07|4.1501|-1390.546425|692.8|1195.01|298.75|0.65789|0.65789|-1390.29207|-0.1676|0.04629687|-1390.352729|2.8163|6.9508
12c_a31|0.0|1|0|3.387641566|0.0|0|7.765993078999999|1|1|0.6101358029999999|0.0|0.046986783|5.733341277|-0.055520387|0.0|-0.690412101|-0.003618466|-0.094991098|10.311698300000002|2|-0.000813398|-0.138799714|-0.54466023|0.8083148840000001|0.066071056|0.8856644770000001|0|0.343619017|0.030543026|-82.33748068|19.38414321|153.400467|0.334536497|212.313715|-0.036326291|12.30215386|553.8695417|0.6817087|-42.14855504|97.28775086|-23.05449459|85.79638585|2592.4503010000003|422.3366652|1894.297124|-14.63154376|0.3182913|0.813278739|202.0036947|-731.5771879|33.81868912|1690.934456|583.9691392000001|14.95027019|1.0|1.0|3.69|3.1|0.35|16.0|-7.24|5.64|3.7|1.08|0.0|108.16|1.0|8.0|-5.23|28.0|5.0|398.48|0.0|1.0|3.32|5.85e-06|6.94e-05|0.0|0.0|2.31e-05|3.8328|-1618.112841|679.71|1138.89|323.48|0.7007399999999999|0.7007399999999999|-1617.888981|-0.15904|0.04023903|-1617.951882|2.2908|6.4202
10_a4|0.0|0|0|0.0|0.0|1|7.535296702|1|1|1.343863662|2.146166934|-0.180140166|5.4161004020000005|0.005483539|2.149387791|-0.159792527|0.01107733|-0.122141977|10.92992762|1|0.011142889|-0.083887216|-0.241683916|0.6990620390000001|-0.120059574|0.861225169|1|0.43000216|0.014582852|-45.97324097|8.440134933|39.48408698|0.078346981|45.34497624|-0.027007048|4.884907049|64.26218096|0.744529685|-17.08910641|54.09964719|-15.63090193|37.96666686|2480.063587|533.4262268|2064.276654|-9.046715915|0.255470315|0.945033425|147.85886159999998|-452.3357957|20.99433004|1049.716502|594.7358385|8.126406226|1.0|1.0|3.46|3.38|0.26|21.0|-8.07|4.93|4.81|2.53|0.0|111.38|1.0|4.0|-4.66|28.0|4.0|370.45|1.0|1.0|3.9|2.21e-05|1.4e-05|0.0|0.0|3.15e-06|4.9674|-1183.790554|619.99|1083.65|249.6|0.4662|0.7038399999999999|-1183.54701|-0.15561|0.02232068|-1183.602045|2.2386|7.0555
11_a15|0.0|0|0|0.0|0.0|0|0.0|1|1|1.435688956|0.0|-0.1758968389999999|0.0|-0.029665252|0.0|-0.402711212|0.001806571|-0.0856783419999999|10.95979791|0|0.003766915|-0.173728081|-0.363940085|0.843715005|0.0234789439999999|0.76664841|0|0.632319408|0.018519054|-66.78526188|12.69062406|143.8088883|0.105461874|72.27026771|-0.033606127|8.696553172|0.0|0.739315684|-30.25595097|79.1792768|-23.02940065|56.84224275|3022.859488|613.0036107000001|2565.707165|-15.7814467|0.260684316|0.8869452090000001|178.640152|-915.3239085|31.14961732|1806.677804|830.7967967000001|12.39401492|1.0|0.0|4.1|4.25|0.07|24.0|-8.9|4.33|6.69|2.52|0.0|138.24|1.0|6.0|-6.32|34.0|4.0|448.52|0.0|0.0|4.62|4.77e-07|7.970000000000001e-07|0.0|0.0|5.7e-07|4.7106|-1450.705737|739.57|1284.85|263.2|0.58935|0.70577|-1450.39211|-0.12134|0.03503399|-1450.457814|1.3581|6.1314
4_a3|0.0|0|0|0.0|0.0|0|6.823286122000001|0|0|0.60501714|0.0|0.2122551539999999|4.727387819|-0.161259999|1.882124381|-0.325334256|-0.008407895|0.057349653|10.31162267|1|-0.007022144|0.053425134|-0.607238634|0.640351067|-0.028924747|0.785381728|1|0.5842630360000001|0.008006786|-46.9200748|3.806447632|235.6982345|0.25946603|123.350856|-0.039478171|1.809595554|77.51574252|0.866976271|-24.93884341|51.71950126|-18.76802992|56.26480013|2142.972568|352.05186289999995|1548.626215|-8.922372453|0.133023729|0.711897153|63.23984222|-312.2830359|21.6476858|757.6690029|347.9532383|4.799426464|1.0|1.0|2.94|2.6|0.0|21.0|-7.53|5.3|5.17|3.07|0.0|92.65|1.0|2.0|-5.69|23.0|3.0|321.37|0.0|1.0|4.09|2.02e-06|8.22e-06|0.0|0.0|9.48e-06|5.9341|-1355.303098|504.29|858.45|208.93|0.3809|0.6896|-1355.192416|-0.14983|0.02921941|-1355.239905|3.1409|5.9
1a_a18 (SB-431542)|0.0|1|0|3.3674017380000003|0.0|0|7.423568444|1|1|1.430935835|0.0|0.043282217|5.351858133|-0.175408303|0.0|-0.766207981|-0.011639964|-0.029658865|10.94959842|1|-0.008385698|-0.020716495|-0.567791164|0.838928085|-0.08530265|0.805877431|0|0.210046675|0.033020439|-72.69619778|19.58668728|160.410387|0.405958714|240.8019609|-0.0462988229999999|11.61820782|105.3125675|0.7531996609999999|-44.47680367|87.15852628|-27.46300805|94.56841061|2678.82389|352.3666367|1890.195809|-16.29019397|0.2468003389999999|0.895533283|146.3942108|-733.0587287000001|36.46179023|1640.78056|513.4628663999999|14.4623285|1.0|1.0|3.25|2.35|0.05|23.0|-7.69|4.04|3.63|1.54|0.0|106.85|1.0|4.0|-4.52|29.0|5.0|384.39|0.0|1.0|2.85|3.03e-05|5.660000000000001e-05|0.0|0.0|7.81e-06|3.8208|-1292.553086|620.23|1048.7|324.5|0.55409|0.69868|-1292.358966|-0.13329|0.03494548|-1292.414518|8.8609|6.9031
21_a12|0.0|0|0|0.0|0.0|0|6.605297921|1|1|0.609915045|0.0|0.04375233|4.59511985|-0.058516436|0.0|-0.362168355|-0.003879878|-0.01367083|10.31140747|1|-0.001825446|-0.116098308|-0.522951134|0.923855679|-0.061915124|0.89838263|0|0.192026642|0.012230115|-50.37198585|6.154473157000001|75.46830038|0.15172224|76.35009799|-0.036878492|3.097071518|0.0|0.770818357|-17.416202300000002|59.10840872|-18.55810005|40.76379649|2185.835701|426.8727514|1080.052791|-9.338859985|0.229181643|0.8993077970000001|115.3294396|-354.8766794|24.07584081|914.8819508|380.2468615|8.736422872|1.0|1.0|4.05|2.81|0.12|17.0|-6.78|4.01|2.25|1.82|0.0|98.16|1.0|3.0|-3.82|23.0|4.0|319.38|0.0|1.0|2.68|0.00015|0.000173|0.0|0.0|5.3200000000000006e-05|4.6851|-1327.451966|539.67|893.17|264.64|0.59386|0.57644|-1327.347724|-0.16784|0.02758166|-1327.397348|3.2551|7.6576
19_a47|0.0|0|1|0.0|0.0|1|6.842683282|0|0|1.402889494|1.445775615|-0.038804671|4.727387819|-0.227538423|1.174354482|-0.4380552029999999|-0.013020816|-0.064557784|10.95058274|1|-0.010153352|-0.046265509|-0.439165562|0.635684951|-0.024256505|0.8873627890000001|1|0.270767873|0.026805875|-57.87554797|14.85167037|335.10989930000005|0.360357109|199.6541807|-0.037307124|8.228498913|66.13355777|0.637832605|-32.2945343|76.13237258|-20.66983856|73.14028211|2612.978054|354.3911695|1238.799875|-11.45202794|0.362167395|0.8635094740000001|200.6571609|-480.9851737|32.40636867|1361.067484|428.5826478|18.25682461|0.0|1.0|3.13|1.72|0.05|21.0|-6.92|2.49|3.84|1.67|0.0|99.2|1.0|5.0|-3.67|28.0|6.0|380.35|0.0|1.0|2.34|0.000214|0.000217|0.0|0.0|4.59e-05|3.8423|-1335.725639|571.23|974.59|322.68|0.68924|0.68924|-1335.580357|-0.15845|0.03178118|-1335.634976|6.3247|7.3
8_a1 (SB-202620)|0.0|1|0|3.296085365|0.0|0|6.86171134|0|0|1.4323973840000002|0.0|0.106916453|4.727387819|-0.226277123|0.0|-0.606562911|-0.012672753|-0.1402198369999999|10.94957568|1|-0.0106277489999999|-0.019835038|-0.612004804|0.674381582|-0.042789124|0.805476065|0|0.174628594|0.015526845|-59.72618401|8.809217494|208.2071465|0.351032497|199.1596945|-0.041081545|4.997944864|64.70432539|0.7742395870000001|-37.88089785|70.8721358|-23.30777912|75.57687443|2431.842132|368.1943149|1736.664204|-13.22376193|0.225760413|0.839824062|128.0860757|-542.1742393|30.104091200000003|1234.267739|433.2550452|11.1459518|1.0|0.0|2.74|2.21|0.0|23.0|-8.02|4.86|5.06|2.78|0.0|99.61|1.0|4.0|-4.94|27.0|5.0|359.35|0.0|1.0|3.7|1.14e-05|1.98e-05|0.0|0.0|3.42e-06|3.4052|-1223.117248|586.27|977.87|364.11|0.7026600000000001|0.7026600000000001|-1222.9606720000002|-0.13683|0.16177304|-1223.014114|5.5005|6.3979
7b_a8|0.0|1|0|3.213855584|0.0|1|7.535296702|1|1|1.395658671|1.4628217119999998|-0.119760914|5.4161004020000005|-0.038810124|0.0|-0.4829936279999999|0.002074537|-0.052309137|10.9465091|1|0.003191529|-0.021509048|-0.415894017|0.710658316|0.048462902|0.8453887859999999|0|0.282366236|0.033167971|-59.93853201|19.86678613|145.0783004|0.277652387|166.30684230000003|-0.041332642|11.89970852|75.93423425|0.753935657|-36.39338307|73.70461365|-24.75721974|80.62622045|2776.185773|432.6681725|1780.952171|-14.82895606|0.246064343|0.918644854|147.3863936|-682.1319788|32.83731114|1510.516312|545.9267515|13.76608164|0.0|1.0|3.49|3.37|0.09|23.0|-7.65|4.48|3.8|2.23|0.0|110.8|1.0|3.0|-5.25|30.0|5.0|396.4|0.0|1.0|3.5|5.64e-06|1.14e-05|0.0|0.0|8.94e-06|4.5945|-1330.595067|621.4|1067.73|269.85|0.44725|0.7025100000000001|-1330.392289|-0.13639|0.0273745|-1330.448193|12.7344|4.8687
2_a27|0.0|0|0|0.0|0.0|2|6.605297921|0|0|1.402655014|3.250529415|0.09890645|4.59511985|-0.0609613559999999|1.267636369|-0.276758209|0.009338889|0.11675125|10.93783218|1|0.00988756|-0.21066171|-0.475677812|0.639024713|0.137868605|0.8585302370000001|1|0.408120957|0.019809599|-41.03489597|9.972342226|9.194894069|0.153130039|77.08713259|-0.029261411|5.020172886|53.58106492|0.6684621829999999|-14.81116546|52.43208086|-14.73047548|39.39404027|2210.487938|426.3224749|1270.627585|-7.415462877|0.331537817|0.7934621359999999|166.89932209999998|-289.2030522|22.03636323|859.4181658|373.9912084|11.39718489|0.0|1.0|2.9|3.06|0.11|21.0|-5.84|2.43|2.49|2.42|0.0|92.58|2.0|2.0|-3.19|24.0|4.0|317.34|1.0|1.0|2.52|0.000644|0.0002009999999999|0.0|0.0|0.0004599999999999|4.1624|-1043.7984|538.57|906.48|297.87|0.55857|0.55857|-1043.665151|-0.16769|0.02268519|-1043.715364|6.8854|7.8861
12w_a36|0.0|1|0|3.3131307480000003|-4.750262163|0|7.412764017000001|2|2|1.24014105|0.0|0.081390556|5.351858133|-0.297354748|0.0|-0.917874106|-0.011700732|-0.041402825|10.96020797|1|-0.007897954|-0.1187503719999999|-0.604676196|0.647732719|-0.098657593|0.8792981679999999|0|0.532980165|0.021104445|-79.88912835|15.15285952|112.947763|0.171636756|123.23411609999998|-0.041210062|10.87965823|0.780959767|0.70536279|-44.76031023|99.51883498|-29.58856606|77.49366829|3230.870697|594.7596206000001|2602.5207|-21.24440511|0.29463721|0.8769828040000001|211.5476713|-1147.197876|41.94801097|2265.1925920000003|672.4630346|19.62970663|1.0|0.0|4.82|0.0|0.17|17.0|-7.14|3.31|4.04|2.04|0.0|130.43|1.0|7.0|-5.2|34.0|8.0|465.43|0.0|0.0|2.65|6.26e-06|8.6e-06|0.0|0.0|3.37e-05|3.8881|-1645.169951|712.88|1198.72|318.88|0.69466|0.69466|-1644.953222|-0.15708|0.0328886|-1645.017691|7.0746|7.6383
14a_a22|0.0|0|0|0.0|0.0|1|6.842683282|0|0|1.4229176680000002|1.646649187|-0.136588366|4.727387819|-0.052476637|1.614660505|-0.280236463|0.005288335|-0.057308195|10.9464374|1|0.005757758|-0.097476465|-0.360663314|0.6819423609999999|-0.09744639|0.794858486|1|0.490491034|0.021268761|-55.51601021|14.49148204|93.21042936|0.135922381|92.61079081|-0.031338217|9.873779458|60.38977977|0.7007904070000001|-28.88288575|70.33046351|-21.35231162|56.88212098|2885.858295|588.739773|2169.870866|-14.54840956|0.299209593|0.8069597009999999|203.8666248|-756.5172972|30.46889826|1584.38271|684.5377542|14.81445329|1.0|1.0|3.42|2.86|0.08|27.0|-9.21|3.87|4.31|1.73|0.0|124.05|1.0|6.0|-4.65|32.0|5.0|420.47|0.0|1.0|3.19|2.25e-05|2.1e-05|0.0|0.0|2.56e-07|5.0653|-1368.321586|695.62|1191.81|244.77|0.45928|0.63156|-1368.075682|-0.15029|0.03539365|-1368.13858|6603.0|7.4202
1h_a5|0.0|1|0|2.9516097130000003|0.0|0|6.605297921|0|0|1.427564094|0.0|-0.259241577|4.59511985|-0.009075016|0.0|-0.085074391|0.008031558|-0.1197834419999999|10.94466758|1|0.007357977|0.034752304|-0.20140246|0.71274658|0.070628165|0.8436458929999999|0|0.39793593|0.008798715|-36.2462047|4.588992214|160.0744187|0.119359774|62.25239147|-0.027798699|2.393400474|0.484419999|0.7450549759999999|-18.38824808|44.51475742|-14.49848188|39.84574434|2107.271793|459.3001331|819.6979313999999|-7.561719827|0.2549450239999999|0.958891501|132.96722079999998|-302.4687931|19.45961351|778.3845404|409.0289917|8.268552715|1.0|1.0|2.8|2.07|0.05|23.0|-8.41|4.99|4.51|2.13|0.0|95.45|1.0|3.0|-4.25|24.0|3.0|312.37|1.0|1.0|3.43|5.5700000000000005e-05|3.5600000000000005e-05|0.0|0.0|1.21e-06|4652.0|-990.6032645|556.57|934.7|266.52|0.4112699999999999|0.57155|-990.472129|-0.17797|0.031392033|-990.523098|3.3752|7.5528
12aq_a36|0.0|1|0|3.427017327|0.0|0|7.412764017000001|2|2|1.297043497|0.0|0.0332421529999999|5.351858133|-0.135770278|0.0|-0.674732412|-0.006653538|-0.1031859869999999|10.95447882|1|-0.004569485|-0.052743904|-0.5356623070000001|0.892815402|-0.0606936879999999|0.89459881|0|0.162384515|0.021389734|-81.56528598|14.29132551|86.6958382|0.318529388|212.8220574|-0.042953452|9.548598682|112.415579|0.7619767479999999|-48.79273723|95.39676382|-28.69889692|87.31909781|2932.54604|455.31741460000006|2906.024504|-19.17486584|0.238023252|0.743623723|159.03272990000002|-1035.442755|37.66374367|2033.842158|689.2886595|13.83147784|0.0|0.0|4.83|0.0|0.13|17.0|-6.14|1.92|0.98|1.28|0.0|131.85|1.0|6.0|-3.52|32.0|5.0|424.46|0.0|0.0|1.15|0.000304|0.000359|0.0|0.0|0.000305|3.9049|-1401.637414|703.04|1190.22|317.51|0.6933199999999999|0.7058300000000001|-1401.391057|-0.13908|0.03228003|-1401.452487|8671.0|7.2596
14h_a23|0.0|0|1|0.0|0.0|2|7.423568444|0|0|1.197963488|3.309480899|0.043538466|5.351858133|0.006191846|0.7290938920000001|-0.307907256|0.009895793|-0.024318144|10.31321773|2|0.009266617|-0.0686282459999999|-0.4460845129999999|0.708395022|0.143102066|0.860920386|1|0.223157991|0.021982565|-54.6468131|14.81983413|41.34207782|0.076569426|51.620282|-0.033774476|9.990985411|86.83095818|0.753100584|-29.00823506|67.44368679|-22.76950546|57.84834575|3010.418229|622.5428245|2371.16134|-15.35036053|0.246899416|0.924279155|166.45047749999998|-736.8173055999999|30.23434844|1451.248725|646.2584547|12.79687369|0.0|1.0|3.47|3.2|0.04|26.0|-7.47|3.4|3.89|2.39|1.0|125.0|1.0|5.0|-5.68|32.0|5.0|436.49|0.0|0.0|3.23|2.09e-06|1.27e-05|0.0|0.0|1.4800000000000002e-05|4.0506|-1722.148272|699.86|1190.62|306.09|0.67365|0.69933|-1721.9314420000003|-0.15209|0.02796857|-1721.99264|13.4823|8.3468
11c_a31|0.0|1|0|3.336985072|0.0|0|7.765993078999999|1|1|0.6101368770000001|0.0|0.069254998|5.733341277|-0.141329185|0.0|-0.847114804|-0.011679927|-0.137912959|10.31169916|2|-0.008375297|-0.0992097109999999|-0.572548808|0.825336018|0.013528742|0.8906705429999999|0|0.3608415239999999|0.034256743|-82.24513417|20.06220362|264.7428792|0.435856737|255.2562173|-0.042457317|11.74927853|70.98337779|0.676089232|-47.33176279|99.31985763|-24.864808|100.8824395|2470.585429|330.3862551|1770.045716|-14.56188764|0.323910768|0.922968238|189.6959033|-626.1611682999999|36.77740577|1581.428448|449.7512005|17.07472346|1.0|1.0|3.51|2.66|0.28|16.0|-5.84|5.04|3.64|1.03|0.0|97.32|2.0|6.0|-5.11|26.0|6.0|371.41|0.0|1.0|3.04|7.68e-06|0.000105|0.0|0.0|0.000537|3.8551|-1559.353434|622.22|1022.77|321.61|0.7005899999999999|0.7005899999999999|-1559.194237|-0.15994|0.04465349|-1559.253116|7.5091|6.8861
27c_a34|0.0|0|0|0.0|0.0|1|7.412764017000001|1|1|1.4335249819999998|1.996958431|0.02583752|5.351858133|-0.1450543259999999|0.0|-0.80008116|-0.008017781|-0.028344637|10.95447877|1|-0.004694534|-0.128393271|-0.543350914|0.850511415|-0.0360159139999999|0.8353837409999999|0|0.32643486|0.0304948179999999|-84.73908278|20.51361454|176.7076265|0.368934647|248.17931940000005|-0.042782312|13.79934071|119.8660257|0.7381974290000001|-51.69246989|100.1948155|-28.77931113|97.35782216|2921.328444|424.51250080000005|2477.818875|-19.35960719|0.261802571|0.738272657|176.1124482|-1026.059181|38.98592708|2066.254135|673.8038326000001|15.45573273|1.0|1.0|3.55|3.11|0.12|23.0|-7.67|3.11|3.34|1.71|0.0|119.71|1.0|6.0|-4.75|32.0|5.0|427.46|0.0|1.0|2.83|1.7800000000000002e-05|3.52e-05|0.0|0.0|9.1e-06|4277.0|-1426.482676|709.72|1203.69|289.89|0.68683|0.70336|-1426.246896|-0.1589|0.03913684|-1426.31053|9.6148|6.0969
11b_a5|0.0|1|0|2.943854668|0.0|0|6.605297921|0|0|1.277648917|0.0|-0.2023158669999999|4.59511985|0.008093965|0.0|-0.1833048739999999|0.006121601|-0.118167947|10.94877958|1|0.005685558|-0.0109928619999999|-0.252164213|0.735954089|-0.0497097529999999|0.8645824520000001|0|0.378154801|0.016373566|-48.42513182|9.829471091|55.25128526|0.126268949|75.80248447|-0.029332646|5.900883275|1.880682804|0.66824472|-27.50997723|62.16286481|-17.60913884|55.65456427|2434.505303|524.5231302|913.0178976|-10.5712171|0.33175528|0.83867925|199.1611925|-465.13355250000006|26.35133256|1159.458633|504.9898148|13.73773299|1.0|1.0|2.99|2.55|0.1|23.0|-9.15|5.38|4.82|2.01|1.0|106.58|1.0|6.0|-4.65|27.0|4.0|376.84|1.0|1.0|3.68|2.26e-05|2.04e-05|0.0|0.0|2.68e-07|4.4995|-1564.72614|635.55|1063.35|275.55|0.61027|0.6284|-1564.56504|-0.17107|0.03575776|-1564.621301|2.8531|7.7212
8_a27|0.0|1|0|2.599100867|0.0|1|6.605297921|0|0|1.406757715|1.7626247169999998|0.188762686|4.59511985|-0.077396262|1.21499748|-0.329319041|0.0040883959999999|0.093450172|10.93783465|1|0.004801929|-0.106814855|-0.535352745|0.6812785379999999|0.141900468|0.8688656459999999|1|0.3608031339999999|0.021852066|-43.96130162|10.41179748|122.0597403|0.223615972|106.5457267|-0.035880862|4.960882344|61.18801154|0.751701834|-17.86879446|53.20197882|-17.09606174|47.91445451|2132.9321670000004|369.9216992|989.0070768|-8.145716531|0.248298166|0.92208134|118.305988|-293.2457951|22.74314225|818.753121|326.3351007|9.240677197|0.0|0.0|2.79|2.28|0.06|21.0|-6.28|2.98|2.48|2.19|0.0|87.68|1.0|2.0|-3.23|23.0|4.0|303.32|1.0|1.0|2.38|0.000586|0.000299|0.0|0.0|0.000158|4.1276|-1004.489001|507.76|848.58|300.38|0.64893|0.64893|-1004.385302|-0.16958|0.02665292|-1004.432889|4.2899|8.2218
13b_a30|0.0|0|0|0.0|0.0|0|7.412764017000001|2|2|0.604984129|0.0|0.112353041|5.351858133|-0.118776867|0.0|-0.627919307|-0.003436924|0.042845487|10.31162842|1|-0.002215642|0.003429114|-0.564815317|0.841060094|-0.045844862|0.892104517|0|0.3529073379999999|0.018555474|-76.67161447|12.52854078|385.2420923|0.305898198|206.54056530000005|-0.042850934|8.459192992|105.341977|0.800290866|-50.13056864|88.26741491|-28.93268471|86.77473353|3002.926824|468.6532296|2319.48655|-19.53516918|0.1997091339999999|0.8334321|134.8423681|-1035.363967|36.15271139|1916.093704|713.7769663|11.59580043|1.0|0.0|4.76|0.0|0.13|17.0|-6.19|3.04|1.72|2.06|0.0|135.37|1.0|6.0|-5.01|32.0|5.0|441.51|0.0|0.0|1.91|9.68e-06|5e-05|0.0|0.0|0.000288|5.0501|-1744.446479|721.48|1210.94|245.51|0.32563|0.6862699999999999|-1744.2179010000002|-0.14879|0.0455651|-1744.281763|5.3762|7.5901
47r_a18|0.0|0|0|0.0|0.0|0|7.03438793|1|1|0.403924645|0.0|0.029358241|4.844187086|-0.216996268|0.0|-0.40455848|-0.005176133|-0.02952923|10.35082951|0|-0.0001597829999999|-0.233665901|-0.360670551|0.806477847|0.017110504|0.8075001|0|0.26560995|0.0155038689999999|-65.12700692|11.59378448|13.30156885|0.230421778|172.30927739999998|-0.031669652|8.669825595|60.66168882|0.688074851|-46.92606587|81.99788849|-23.68254797|74.34599189|3389.050097|575.4901675|1504.28892|-17.70979622|0.311925149|0.976088187|233.2574532|-1168.846551|34.41856352|2271.625192|1005.982493|16.87088158|1.0|1.0|4.55|0.0|0.22|18.0|-7.46|0.43|3.76|2.23|1.0|145.82|1.0|9.0|-6.65|36.0|4.0|504.6|0.0|0.0|2.2|2.26e-07|2.31e-06|0.0|1.0|1.76e-05|3.1705|-1964.813473|790.57|1387.23|391.06|0.69545|0.69545|-1964.443758|-0.13021|0.02805567|-1964.516246|3.2001|6.6364
4h_a46|-3.74433321|0|0|0.0|0.090767245|1|7.825245291|1|1|0.3002050539999999|2.134072222|0.128214845|5.587248657999999|-0.346835467|0.0|-0.404500343|-0.0008161889999999|-0.021951549|10.31928028|1|0.003087227|-0.030014575|-0.516344924|0.739180305|0.075704004|0.7955809979999999|0|0.659584488|0.010068754|-65.90523417|7.900037181|105.2773797|0.232755725|182.6222935|-0.0305445539999999|6.198442205|19.09455432|0.805506105|-51.19164773|74.99848132|-23.9655397|73.14480467|3472.1185880000003|601.9869510999999|3180.526173|-18.803584|0.194493895|0.947878486|152.6017078|-1241.036544|29.75215152|1963642.0|1021.999374|9.093247153|1.0|1.0|4.63|2.99|0.3|23.0|-9.2|3.46|6.18|2.27|0.0|142.08|1.0|6.0|-6.53|36.0|6.0|502.63|0.0|0.0|3.82|2.97e-07|2.06e-06|0.0|1.0|3.210000000000001e-07|4.2444|-1923.878801|792.61|1397.46|292.11|0.55428|0.54445|-1923.543349|-0.1711599999999999|0.04729184|-1923.611784|2.9086|6.6402
15b_a50|0.0|0|1|0.0|0.0|2|7.934155233999999|1|1|1.353059441|4.112770601|-0.144363623|5.82008293|-0.05484142|2.018777006|-0.22696498|0.004641091|-0.06083723|10.94501702|2|0.005203263|-0.131737048|-0.310946931|0.79846758|0.000882622|0.8833003970000001|1|0.447220762|0.020083792|-46.13641893|11.48191704|274.85729960000003|0.179086516|102.3838797|-0.028069672|6.564219549|0.0|0.639017342|-26.98929785|60.03646705|-16.04745006|58.69070955|2441.264256|469.3167805|1692.3273379999998|-9.174337796|0.3609826579999999|0.919348867|206.3740238|-422.0195386|25.11269883|1155.184146|510.3677388|13.90004811|1.0|1.0|3.56|2.11|0.19|20.0|-5.72|2.71|3.26|1.66|0.0|105.46|2.0|5.0|-3.18|27.0|4.0|357.41|1.0|1.0|2.37|0.000654|0.000249|0.0|0.0|0.000687|4.0561|-1160.463663|613.37|1035.3|305.67|0.65917|0.65917|-1160.275856|-0.16737|0.03528279|-1160.330621|9.3788|7.1024
1d_a5|0.0|1|0|2.79978458|-4.455320158|0|6.605297921|0|0|1.217311475|0.0|-0.133500214|4.59511985|-0.308010841|0.0|-0.2688711589999999|-0.0012491689999999|-0.2261588939999999|10.94437658|1|-0.000700145|0.001493879|-0.38633065|0.525406088|-0.058872605|0.821309592|0|0.6271150670000001|0.007937625|-46.58221594|4.288788702|204.4506579|0.1034962359999999|55.92018945|-0.036640804|2.317281143|0.0|0.770504115|-25.80622135|56.83734591|-19.79744178|52.05055075|2481.822293|484.3911442|1172.890724|-10.69678217|0.229495885|0.89062437|123.9992274|-427.8712868|25.69414151|1027.76566|403.396385|10.25512997|1.0|1.0|2.92|2.19|0.05|23.0|-8.88|5.48|6.37|2.73|0.0|95.49|1.0|4.0|-4.79|27.0|6.0|366.34|0.0|1.0|4.15|1.6100000000000002e-05|1.0800000000000002e-05|0.0|0.0|4.86e-07|4.8725|-1288.306458|567.04|951.63|254.46|0.41781|0.5764600000000001|-1288.201219|-0.18991|0.03392008|-1288.253849|5.3765|5.03
